Cluster,X,Y,Frequency,Group,N,LOW,HIGH,LOOP,ORIGINAL_TLV,tlv,count,a_bike,a_casual,a_dance,a_golf,a_hiking,a_on_the_move,a_onthemove,a_running,a_studio,a_swim,a_tennis,a_trail_running,a_training,a_travel,a_yoga,c_5_year_basic,c_abc,c_align,c_all_yours,c_allyours,c_always_in_motion,c_alwaysinmotion,c_at_ease,c_atease,c_base_pace,c_basepace,c_blissfeel,c_bowline,c_built_to_move,c_chargefeel,c_city_sweat,c_citysweat,c_cityverse,c_commission,c_cool_racerback,c_dance_studio,c_dancestudio,c_define,c_drysense,c_ebb_to_street,c_ebbtostreet,c_energy,c_engineered_warmth,c_enlite,c_everywhere,c_fast&free,c_fast_&_free,c_free_to_be,c_fundamental,c_groove,c_hold_tight,c_hotty_hot,c_hottyhot,c_instill,c_invigorate,c_license_to_train,c_licensetotrain,c_like_a_cloud,c_likeacloud,c_loungeful,c_love,c_lululemon_lab,c_metal_vent_tech,c_metalventtech,c_pace_breaker,c_perfectly_oversized,c_perfectlyoversized,c_power_pivot,c_power_thru,c_ready_to_rulu,c_restfeel,c_scuba,c_sculpt,c_soft_jersey,c_speed_up,c_speedup,c_steady_state,c_strongfeel,c_surge,c_swift_speed,c_swiftly,c_swiftspeed,c_t.h.e.,c_wunder_puff,c_wunder_train,c_wunder_under,c_wundermost,c_wundertrain,c_wunderunder,c_zeroed_in,cat_accessories,cat_all_bras,cat_allbras,cat_bags,cat_bestsellers,cat_bodysuits,cat_bouteilles_d^eau,cat_button_down_shirts,cat_camisoles,cat_can,cat_capris,cat_chaussettes,cat_coats&jackets,cat_coats_&_jackets,cat_commerceroot,cat_dresses,cat_early_access,cat_equipment,cat_femmes,cat_gift_ideas,cat_giftideas,cat_gloves_&_mittens,cat_hair_accessories,cat_hats,cat_hauts,cat_hauts_à_capuchon_et_chandails,cat_hommes,cat_hoodies&sweatshirts,cat_hoodies_&_sweatshirts,cat_joggers,cat_jumpsuits_&_rompers,cat_jupes,cat_lab_shop,cat_leggings,cat_long_sleeve_shirts,cat_loungewear,cat_manches_courtes,cat_manteaux,cat_manteaux_+_vestes,cat_matching_sets,cat_nos_succès,cat_nouveautés,cat_pantalons,cat_pantalons_d^entraînement,cat_pantalons_de_jogging,cat_pants,cat_polo_shirts,cat_sacs,cat_scarves_&_wraps,cat_shirts,cat_shoes,cat_shop_outfits,cat_short_sleeve_shirts,cat_shorts,cat_shortsleeveshirts,cat_skirts,cat_socks,cat_sous-vêtements,cat_soutiens-gorge_sport,cat_special_edition,cat_sports_bras,cat_sweaters,cat_sweatpants,cat_swim_trunks,cat_swimsuits,cat_t-shirts,cat_tank_tops,cat_tanktops,cat_team_canada_,cat_tights,cat_tricots,cat_trousers,cat_underwear,cat_usa,cat_vêtements_de_détente,cat_water_bottles,cat_we_made_too_much,cat_wemadetoomuch,cat_what^s_new,cat_what^snew,cat_women^s_0-14,cat_yoga_mats,cat_yogaaccessories,clr_black,clr_black_&_white,clr_black_&_white_,clr_blanc,clr_blue,clr_brown,clr_burgundy,clr_camo,clr_gold,clr_green,clr_grey,clr_khaki,clr_metallic,clr_navy,clr_neon,clr_neutral,clr_noir,clr_olive,clr_orange,clr_pastel,clr_pink,clr_printed,clr_purple,clr_red,clr_rose,clr_striped,clr_tie_dye,clr_white,clr_yellow,g_all,g_men,g_women,gift_all
7,0.002168,0,1,1,1865,1,1000,1,234.0,0.002168,0.505952,0.0,0.0,0.0,0.0,0.109375,0.252847,0.0,0.172897,0.0,0.1,0.0,0.0,0.380531,0.0,0.378531,0.0,0.0,0.438625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019737,0.0,0.031847,0.0,0.0,0.0,0.367347,0.049383,0.0,0.0,0.0,0.058182,0.0,0.0,0.074766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169492,0.107023,0.0,0.0,0.125,0.598214,0.0,0.509434,0.0,0.0,0.0,0.017857,1.0,0.0,0.0,0.388,0.882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016713,0.0,0.0,1.0,0.0,0.0,0.441176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034286,0.019231,0.0,0.0,0.0,0.558333,0.02,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.099338,0.0,0.0,0.0,0.139303,0.0,0.068966,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.807692,0.0,0.0,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094258,0.0,0.109375,0.0,0.8,0.0,0.0,0.100164,0.0,0.0,0.0,0.303303,0.111111,0.0,0.0,0.0,0.098266,0.240602,0.046729,0.0,0.0,0.062937,1.0,0.0,0.0,0.0,0.045455,0.180952,0.0,1.0,0.0,0.0,0.0,0.0,0.292994,0.0,0.037997,0.0,0.553067,0.0
8,0.002213,0,1,1,1865,1,1000,1,,0.002213,0.301871,0.0,0.0,0.0,0.735849,0.515625,0.145786,0.0,0.32243,0.0,0.0,0.214286,0.0,0.017699,0.0,0.009416,0.0,0.0,0.090016,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.612613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038961,0.144737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037,0.006211,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,0.0,0.113712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714,0.0,0.0,0.030769,0.232,0.0,0.0,0.0,0.0,0.0,0.086207,0.0,0.0,0.066852,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102857,0.048077,0.0,0.0,0.0,0.133333,0.16,0.057143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198675,0.0,0.0,0.0,0.134328,0.217949,0.0,0.0,0.126316,0.0,0.098039,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093174,0.0,0.0,0.0,0.0,0.0,0.0,0.047619,0.0,0.0,0.0,0.162162,0.0,0.0,0.0,0.0,0.196532,0.165414,0.028037,0.0,0.0,0.314685,0.0,0.0,0.0,0.051282,0.0,0.933333,0.0,0.287879,0.105263,0.0,0.0,0.772727,0.012739,0.157895,0.148532,0.0,0.257059,0.0
9,0.002502,0,1,1,1865,1,1000,1,34.0,0.002502,0.091837,0.0,0.0,0.0,0.0,0.0,0.025057,0.0,0.035047,0.0,0.0,0.047619,0.0,0.039823,0.0,0.114878,0.0,0.0,0.13257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.007576,0.0,0.024096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022989,0.0,0.0,0.0,0.0,0.0,0.023411,0.0,0.0,0.0,0.098214,0.0,0.0,0.0,0.0,0.0,0.004464,0.0,0.0,0.0,0.124,0.058824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027855,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143,0.0,0.0,0.0,0.0,0.091667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.137931,0.0,0.063158,0.0,0.0,0.0,0.0,0.0,0.0,0.128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015168,0.0,0.011161,0.0,0.0,0.0,0.0,0.042693,0.0,0.0,0.0,0.0,0.087963,0.065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993,0.0,0.0,0.0,0.0,0.015152,0.0,0.0,0.030303,0.157895,0.0,0.0,0.0,0.0,0.0,0.010363,0.0,0.098345,0.0
0,0.0054,0,1301,2,1361,1001,5000,2,,0.0054,0.024729,0.000307,0.00111,0.001281,0.004974,0.003519,0.018046,0.00205,0.012366,0.000769,0.002613,0.007229,0.001092,0.012683,0.0,0.009177,0.002284,0.006792,0.012495,0.003607,0.000384,0.002066,0.000307,0.001622,0.0,0.00442,0.0,0.001738,0.003596,0.003391,0.00155,0.003772,0.0,0.0,0.003954,0.001793,0.003858,0.000769,0.003625,0.005824,0.003045,0.0,0.00411,0.001253,0.000391,0.008928,0.0,0.00298,0.004531,0.004996,0.002478,0.001025,0.005578,0.0,0.003184,0.002613,0.005596,0.0,0.003899,0.0,0.001348,0.005482,0.003821,0.004401,0.000384,0.004315,0.004059,0.0,0.000397,0.000936,0.002809,0.005437,0.004069,0.002334,0.002462,0.004515,0.000769,0.001091,0.001858,0.003048,0.002892,0.004997,0.0,0.001933,0.001743,0.012868,0.005561,0.004771,0.000769,0.0,0.0,0.007899,0.002136,0.000769,0.008845,0.014327,0.004069,0.0,0.002156,0.0,0.001441,0.002432,0.000769,0.000769,0.002753,0.0,0.003566,0.003552,0.001263,0.000769,0.0189,0.000769,0.001254,0.002005,0.004693,0.000769,0.0,0.000769,0.000154,0.005688,0.005669,0.000307,0.0,0.000461,0.013208,0.010407,0.005007,0.0,0.0,0.0,0.002466,0.000769,0.000769,0.0,0.0,0.000769,0.01012,0.004804,0.0,0.001025,0.007694,0.001434,0.004055,0.004111,0.015713,0.0,0.004913,0.002659,0.0,0.0,0.001537,0.008169,0.005099,0.002072,0.000908,0.002391,0.003564,0.008615,0.0,0.000769,0.001768,0.0,0.004311,0.006533,0.0,0.0,0.000307,0.009099,0.001793,0.003411,0.001153,0.0,0.001861,0.0,0.011229,0.002107,0.000186,0.0,0.009468,0.006879,0.004977,0.001784,0.002306,0.013271,0.009513,0.003987,0.001537,0.004535,0.004365,0.006884,0.0,0.003587,0.003291,0.006172,0.011339,0.002696,0.004728,0.004187,0.0,0.000256,0.000489,0.00915,0.00093,0.008763,0.011046,0.019524,0.001332
1,0.008683,0,1,2,1361,1001,5000,2,4213.0,0.008683,0.584184,0.0,0.0,0.0,0.0,0.0,0.341686,0.0,0.102804,0.0,0.0,0.0,0.0,0.079646,0.0,0.610169,0.0,0.0,0.654664,0.015385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197368,0.0,0.0,0.0,0.649351,0.0,0.163265,0.0,0.0,0.086093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289157,0.0,0.0,0.289474,0.285714,0.0,0.0,0.0,0.0,0.0,0.064516,0.0,0.090909,0.0,0.093168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107023,0.0,0.0,0.0,0.035714,0.0,0.056604,0.0,0.0,0.0,0.03125,0.220588,0.0,0.061538,0.168,0.0,0.0,0.0,0.0,0.0,0.431034,0.0,0.0,0.0,0.0,0.0,0.068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714,0.153846,0.0,0.0,0.2,0.408333,0.16,0.028571,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.05298,0.0,0.0,0.0,0.452736,0.044872,0.0,0.26087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115385,0.0,0.0,0.0,0.0,0.818182,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336945,0.0,0.0,0.0,0.0,0.0,0.0,0.215107,0.0,0.0,0.0,0.246246,0.0,0.114754,0.0,0.0,0.473988,0.308271,0.46729,0.0,0.0,0.0,0.556522,0.0,0.037037,0.051282,0.212121,0.495238,0.126984,0.333333,0.0,0.0,0.0,0.0,0.312102,0.052632,0.333333,0.017903,0.473223,0.743295
2,0.009321,0,1,2,1361,1001,5000,2,,0.009321,0.988946,0.0,0.0,0.0,1.0,0.375,0.979499,0.0,0.245327,0.0,1.0,0.690476,0.0,0.106195,0.0,0.054614,0.0,0.0,0.243863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198198,0.0,0.0,0.615385,0.0,0.0,0.0,0.059322,0.0,0.276316,0.0,0.044586,0.0,0.818182,0.0,0.0,0.0,0.0,0.933775,0.0,0.043636,0.0,0.0,0.028037,0.0,0.040541,0.0,0.571429,0.0,0.166667,0.0,0.024096,0.0,0.051948,0.092105,0.428571,0.0,0.0,0.0,0.146341,0.0,0.0,0.086957,0.072727,0.185185,0.26087,0.007194,0.0,0.517241,0.0,0.0,0.0,0.0,0.0,0.401338,0.0,0.0,0.046429,0.294643,0.0,0.207547,0.0,0.0,0.0,0.428571,0.0,0.0,0.353846,0.188,0.0,0.0,0.0,0.0,0.0,0.068966,0.0,0.0,0.02507,0.0,0.04,0.0,0.0,0.0,0.411765,0.0,1.0,0.0,0.157895,0.0,0.0,0.0,0.0,0.12,0.028846,0.0,0.0,0.2,0.008333,0.4,0.228571,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.430464,0.0,0.0,0.0,0.293532,0.051282,0.103448,0.0,0.063158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.0,1.0,0.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,0.593716,0.0,0.330357,0.0,0.0,0.0,0.0,0.592775,0.0,1.0,0.0,0.141141,0.162037,0.0,0.0,0.16,0.300578,0.075188,0.028037,0.0,0.0,0.244755,0.591304,0.0,0.0,0.371795,0.060606,0.161905,0.206349,0.022727,0.0,0.0,0.0,0.0,1.0,0.0,0.392055,0.007673,0.909445,0.0
3,0.003556,0,1,2,1361,1001,5000,2,1309.0,0.003556,0.141156,0.4,0.0,0.0,0.132075,0.0,0.029613,0.0,0.151869,0.0,0.0,0.0,0.0,0.048673,0.0,0.082863,0.0,0.0,0.099836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033113,0.0,0.076364,0.0,0.0,0.0,0.466667,0.0,0.0,0.0,0.0,0.030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127273,0.0,0.0,0.007194,0.0,0.0,0.0,0.0,0.0,0.0,0.084746,0.090301,0.0,0.0,0.0,0.017857,0.117647,0.0,0.0,0.0,0.0,0.004464,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.285714,0.0,0.034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045714,0.0,0.0,1.0,0.0,0.491667,0.26,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049751,0.0,0.086207,0.0,0.178947,0.0,0.372549,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464,0.0,0.0,0.0,0.0,0.019704,0.0,0.0,0.0,0.054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125874,0.0,0.0,0.0,0.0,0.030303,0.066667,0.0,0.151515,0.0,1.0,0.0,0.0,0.019108,0.0,0.013817,0.0,0.152872,0.0
4,0.008057,0,3,2,1361,1001,5000,2,,0.008057,0.675454,0.0,0.0,0.0,0.006289,0.052083,0.310175,0.0,0.644081,0.0,0.0,0.0,0.0,0.755162,0.0,0.137476,0.0,0.0,0.178396,0.005128,0.0,0.0,0.0,0.0,0.0,0.522222,0.0,0.099099,0.0,0.0,0.051282,0.0,0.0,0.0,0.0,0.166667,0.017544,0.0,0.118896,0.0,0.073593,0.0,0.22449,0.0,0.046784,0.344371,0.0,0.529697,0.210526,0.0,0.024922,0.0,0.027027,0.0,0.111111,0.033333,0.136364,0.0,0.184739,0.0,0.017316,0.127193,0.504762,0.0,0.0,0.0,0.235772,0.0,0.010753,0.15942,0.078788,0.037037,0.049689,0.22542,0.0,0.252873,0.0,0.0,0.125,0.0,0.435028,0.133779,0.0,0.0,0.059524,0.735119,0.392157,0.0,0.0,0.0,0.0,0.03125,0.039216,0.0,0.292308,0.074667,0.0,0.0,0.0,0.0,0.0,0.097701,0.0,0.0,0.063138,0.0,0.0,0.0,0.238095,0.0,0.04902,0.0,0.0,0.086957,0.087719,0.0,0.0,0.0,0.0,0.097143,0.028846,0.0,0.0,0.066667,0.627778,0.046667,0.0,0.0,0.0,0.0,0.021333,0.0,0.0,0.0,0.0,0.0,0.183223,0.0,0.0,0.0,0.169154,0.059829,0.022989,0.086957,0.003509,0.0,0.0,0.033333,0.0,0.0,0.0,0.183761,0.033333,0.0,0.0,0.0,0.0,0.055556,0.0,0.0,0.0,0.0,0.101449,0.148148,0.0,0.0,0.0,0.530155,0.0,0.029762,0.0,0.0,0.0,0.0,0.272578,0.0,0.0,0.0,0.371371,0.126543,0.15847,0.238095,0.066667,0.22158,0.378446,0.0,0.0,0.0,0.149184,0.295652,0.0,0.024691,0.115385,0.131313,0.346032,0.116402,0.277778,0.192982,0.0,0.0,0.090909,0.11465,0.017544,0.127231,0.028986,0.683869,0.0
5,0.005215,0,1,2,1361,1001,5000,2,1392.0,0.005215,0.32398,0.0,0.0,0.0,0.0,0.0,0.085421,0.0,0.366822,0.0,0.05,0.0,0.210526,0.141593,0.0,0.195857,0.0,0.0,0.193126,0.015385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204,0.0,0.0,0.072848,0.0,0.0,0.526316,0.0,0.009346,0.0,0.013514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045549,0.007194,0.0,0.0,0.0,0.0,0.916667,0.0,0.0,0.036789,0.0,0.0,0.010714,0.0,0.0,0.0,0.0,0.0,0.0,0.013393,0.088235,0.0,0.046154,0.032,0.0,0.0,0.0,0.0,0.0,0.017241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068571,0.0,0.0,0.0,0.0,0.058333,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044776,1.0,0.0,0.0,0.105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.0,0.0,0.0,0.0,0.104167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069069,0.0,0.0,0.0,0.04,0.0,0.511278,0.196262,0.0,0.0,0.0,0.156522,0.0,0.0,0.5,0.454545,0.247619,0.0,0.0,0.0,0.0,0.0,0.0,0.050955,0.0,0.19171,0.01023,0.259981,0.0
6,0.005222,0,2,2,1361,1001,5000,2,1219.0,0.005222,0.885204,0.0,0.0,0.0,0.0,0.570312,0.8377,0.0,0.380841,0.0,0.05,0.023809,0.0,0.269911,0.0,0.078154,0.042857,0.019608,0.256956,0.41923,0.0,0.0,0.0,0.007874,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.037038,0.0,0.0,0.038136,0.0,0.026316,0.0,0.627388,0.057692,0.045454,0.0,0.0,0.006173,0.0,0.370861,0.0,0.145454,0.0,0.136364,0.014019,0.0,0.152027,0.0,0.02381,0.05,0.007576,0.0,0.0,0.0,0.27922,0.092106,0.342857,0.22549,0.0,0.0,0.054878,0.0,0.0,0.0,0.190909,0.0,0.18116,0.010791,0.0,0.08046,0.0,0.0,0.0,0.094827,0.0,0.381271,0.0,0.0,0.146429,0.388393,0.058824,0.0,0.0,0.0,0.0,0.267857,0.07353,0.0,0.169231,0.154,0.0,0.0,0.055556,0.0,0.0,0.198276,0.0,0.0,0.597493,0.0,0.0,0.068966,0.0,0.0,0.058824,0.0,0.0,0.0,0.131579,0.0,0.0,0.0,0.0,0.477143,0.033654,0.0,0.0,0.1,0.220834,0.77,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.307947,0.0,0.0,0.0,0.29602,0.0,0.0,0.304348,0.305263,0.0,0.117647,0.0,0.0,0.0,0.0,0.044872,0.216666,0.0,0.0,0.0,0.227272,0.21875,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.025,0.366197,0.0,0.03683,0.0,0.0,0.0,0.0,0.256158,0.0,0.0,0.0,0.33033,0.164352,0.680328,0.0,0.0,0.433526,0.364662,0.088785,0.0,0.0,0.143356,0.239131,0.0,0.0,0.044872,0.666666,0.704762,0.174603,0.030304,0.144737,0.0,0.0,0.0,0.321656,0.0,0.177029,0.117647,0.869036,0.287995
7,0.005716,0,49,2,1361,1001,5000,2,,0.005716,0.262113,0.0,0.001134,0.006803,0.015402,0.058036,0.177607,0.003401,0.117585,0.0,0.014796,0.058309,0.002148,0.159382,0.0,0.110842,0.019825,0.022809,0.143592,0.040345,0.0,0.006364,0.0,0.015105,0.0,0.041497,0.0,0.018753,0.040816,0.0,0.008896,0.032502,0.0,0.0,0.011761,0.02381,0.050081,0.0,0.043416,0.088697,0.016963,0.0,0.081216,0.005795,0.003222,0.071631,0.0,0.045417,0.04189,0.038961,0.018882,0.001361,0.055571,0.0,0.02138,0.004082,0.076531,0.0,0.064913,0.0,0.019878,0.119227,0.052478,0.064426,0.0,0.040353,0.033101,0.0,0.002633,0.003549,0.05269,0.033258,0.046605,0.019968,0.017538,0.034717,0.0,0.011612,0.02381,0.028501,0.010723,0.043342,0.0,0.019242,0.01363,0.136297,0.063625,0.057374,0.0,0.0,0.016698,0.057945,0.031213,0.0,0.084144,0.145796,0.068427,0.0,0.005102,0.0,0.015306,0.03114,0.0,0.0,0.026207,0.0,0.028571,0.025334,0.014577,0.0,0.119448,0.0,0.003222,0.020408,0.037594,0.0,0.0,0.0,0.0,0.04828,0.055338,0.0,0.0,0.016327,0.119558,0.08,0.040816,0.0,0.0,0.020408,0.053551,0.0,0.0,0.0,0.0,0.0,0.080551,0.001276,0.0,0.0,0.081531,0.012166,0.021112,0.054126,0.166488,0.0,0.043617,0.05102,0.0,0.0,0.0,0.112245,0.021088,0.006211,0.0,0.030612,0.044527,0.018282,0.020408,0.0,0.0,0.0,0.018634,0.018707,0.0,0.0,0.003061,0.103146,0.0,0.061953,0.0,0.0,0.006445,0.0,0.102845,0.010582,0.00563,0.0,0.127474,0.079176,0.075276,0.008746,0.029388,0.152176,0.110941,0.029182,0.004082,0.022449,0.062937,0.105945,0.0,0.018896,0.026164,0.066172,0.109427,0.016197,0.088745,0.052632,0.0,0.0,0.003711,0.091772,0.016112,0.086567,0.080328,0.219582,0.009409
